2168,4.85,7.0,8.0,1016.32,Bitmore,44.6,tablet
2169,4.0,15.6,131.61,2270.0,Dell,339.0,laptop
2170,4.0,10.1,128.0,597.0,Lenovo,389.0,tablet
2171,4.0,10.1,128.0,618.0,Lenovo,1043.99,tablet
2172,2.0,5.45,32.0,158.45,Xiaomi,100.0,smartphone
2173,1.0,8.0,8.0,315.0,MLS,74.47,tablet
2175,4.0,6.5,256.0,204.0,Apple,1354.8,smartphone
2176,8.0,13.3,256.0,1000.0,Asus,1194.01,laptop
2179,2.0,8.0,16.0,466.0,Lenovo,137.9,tablet
2180,1.0,7.0,8.0,300.0,Lenovo,130.0,tablet
2181,4.85,7.0,8.0,1016.32,Bitmore,44.6,tablet
2183,2.0,5.5,16.0,155.75,Sony,180.99,smartphone
2184,8.0,15.6,256.0,2100.0,HP,824.0,laptop
2185,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2186,4.0,5.5,32.0,158.5,Motorola,189.9,smartphone
2187,1.0,5.0,8.0,149.25,Ulefone,88.49,smartphone
2188,8.0,13.3,256.0,1430.0,Lenovo,1698.0,laptop
2191,4.0,10.1,64.0,479.0,Lenovo,289.0,tablet
2193,4.85,2.4,131.61,1016.32,MaxCom,20.9,smartphone
2194,4.85,7.0,8.0,264.0,Crypto,51.64,tablet
2195,1.0,10.1,8.0,610.0,eStar,68.99,tablet
2197,1.0,7.0,8.0,300.0,Lenovo,130.0,tablet
2198,4.0,14.0,256.0,1750.0,Dell,829.9,laptop
2199,4.85,1.77,131.61,1016.32,Powertech,12.67,smartphone
2201,2.0,9.7,128.0,478.0,Apple,574.9,tablet
2202,3.0,5.2,32.0,158.2,Huawei,160.0,smartphone
2203,4.0,15.6,256.0,2200.0,Acer,573.0,laptop
2204,2.0,11.69,1000.0,2900.0,Microsoft,249.0,console
2206,4.85,2.4,8.0,142.6,MLS,58.99,smartphone
2207,4.0,6.26,64.0,164.52,Xiaomi,256.0,smartphone
2210,4.85,7.0,131.61,1016.32,Manta,49.9,tablet
2211,2.0,6.26,16.0,390.0,NVidia,247.0,console
2212,8.0,14.0,131.61,2040.0,HP,499.0,laptop
2213,4.0,9.7,32.0,434.0,Samsung,453.3,tablet
2214,8.0,17.3,131.61,3070.0,Dell,859.0,laptop
2215,1.0,10.1,8.0,557.0,eStar,72.5,tablet
2216,4.0,15.6,131.61,2100.0,Acer,345.0,laptop
2217,4.85,7.0,131.61,1016.32,Manta,49.9,tablet
2218,1.0,8.0,8.0,380.0,Fluo,88.9,tablet
2219,1.0,8.0,8.0,380.0,Fluo,88.9,tablet
2220,4.0,15.6,131.61,1860.0,HP,398.0,laptop
2221,2.0,5.5,16.0,150.75,Ulefone,78.98,smartphone
2222,1.5,8.0,16.0,393.0,Samsung,382.0,tablet
2223,2.0,5.5,16.0,155.75,Cubot,87.49,smartphone
2224,2.0,11.3,500.0,2100.0,Sony,298.0,console
2225,4.0,15.6,256.0,1860.0,HP,419.0,laptop
2226,1.0,10.1,8.0,610.0,eStar,68.99,tablet
2227,4.85,1.8,131.61,1016.32,Alcatel,31.0,smartphone
2229,4.0,11.3,500.0,2100.0,Sony,339.9,console
2230,3.0,5.5,32.0,158.5,HTC,200.0,smartphone
2231,1.0,7.0,8.0,300.0,Lenovo,130.0,tablet
2233,1.0,10.1,8.0,533.0,Bitmore,85.0,tablet
2234,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2235,4.85,1.8,131.61,1016.32,Alcatel,15.89,smartphone
2236,1.0,5.0,8.0,146.25,Blu,117.88,smartphone
2237,8.0,13.5,128.0,1576.0,Microsoft,1220.9,tablet
2238,16.0,15.6,512.0,2560.0,Dell,1259.0,laptop
2239,4.85,2.4,131.61,1016.32,MaxCom,32.98,smartphone
2240,1.0,9.0,8.0,586.0,Denver,93.5,tablet
2242,4.0,5.1,32.0,157.1,Samsung,290.95,smartphone
2243,6.0,6.3,64.0,164.6,Samsung,583.09,smartphone
2244,3.0,8.0,16.0,419.0,Samsung,385.7,tablet
2246,1.0,8.0,8.0,380.0,Fluo,88.9,tablet
2247,1.0,5.5,16.0,150.75,Apple,372.92,smartphone
2248,2.0,5.5,16.0,150.75,Fluo,99.0,smartphone
2249,4.85,8.0,8.0,364.0,eStar,85.0,tablet
2250,4.0,15.6,131.61,2200.0,Dell,450.0,laptop
2251,16.0,15.6,131.61,2650.0,Dell,2083.5,laptop
2252,8.0,6.28,128.0,181.12,OnePlus,551.58,smartphone
2253,8.0,15.6,512.0,1950.0,Lenovo,1698.0,laptop
2254,3.0,4.5,32.0,156.5,Blackberry,345.0,smartphone
2255,8.0,14.0,131.61,1750.0,Lenovo,1046.0,laptop
2258,1.0,5.0,8.0,146.25,LG,104.0,smartphone
2259,2.0,5.2,16.0,155.6,Meizu,125.0,smartphone
2261,1.0,10.1,16.0,525.0,Lenovo,159.0,tablet
2263,8.0,13.9,256.0,1400.0,Lenovo,1549.0,laptop
2264,6.0,5.15,128.0,172.6,Xiaomi,604.0,smartphone
2265,8.0,15.6,256.0,2400.0,Acer,649.0,laptop
2266,4.0,10.1,64.0,690.0,Lenovo,604.0,tablet
2267,2.0,5.5,16.0,150.75,Lenovo,170.87,smartphone
2268,16.0,15.6,512.0,2570.0,Lenovo,2200.0,laptop
2270,1.0,8.0,8.0,380.0,Fluo,88.9,tablet
2271,8.0,13.3,256.0,3000.0,Lenovo,1099.0,laptop
2272,8.0,17.3,256.0,2500.0,HP,1031.0,laptop
2274,2.0,4.7,64.0,161.4,Apple,585.5,smartphone
2276,2.0,5.0,16.0,150.5,MLS,118.0,smartphone
2277,4.0,17.3,256.0,3000.0,Acer,784.0,laptop
2278,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2279,2.0,10.0,16.0,1016.32,Bitmore,88.89,tablet
2280,2.0,5.5,16.0,150.75,Elephone,120.99,smartphone
2281,4.85,1.77,131.61,1016.32,Felix,29.0,smartphone
2282,4.0,15.6,131.61,2200.0,Lenovo,289.0,laptop
2283,4.85,11.0,256.0,468.0,Apple,1139.0,tablet
2285,4.0,15.6,131.61,1900.0,Lenovo,319.88,laptop
2287,8.0,13.3,256.0,1400.0,Dell,1084.0,laptop
2288,4.0,14.0,128.0,1700.0,Lenovo,504.0,laptop
2289,2.0,8.0,32.0,400.0,Archos,159.0,tablet
2290,4.85,7.0,8.0,516.0,Bitmore,43.9,tablet
2291,16.0,13.3,512.0,1210.0,Dell,1979.0,laptop
2292,4.0,5.7,64.0,164.4,BlackView,174.5,smartphone
2293,4.0,14.0,131.61,2100.0,Lenovo,299.0,laptop
2294,2.0,10.1,32.0,655.0,MLS,265.0,tablet
2296,1.0,4.5,8.0,146.125,Nokia,76.41,smartphone
2297,8.0,15.6,131.61,2400.0,Acer,444.0,laptop
2298,4.0,15.6,131.61,2200.0,Lenovo,689.0,laptop
2299,8.0,15.6,256.0,1960.0,HP,617.9,laptop
2301,8.0,14.0,256.0,1600.0,Acer,750.0,laptop
2302,8.0,13.5,128.0,1534.0,Microsoft,1539.0,tablet
2303,4.0,15.6,131.61,1800.0,Lenovo,448.9,laptop
2304,3.0,5.99,32.0,157.99,Xiaomi,134.6,smartphone
2305,2.0,4.7,32.0,156.7,Apple,359.0,smartphone
2307,6.0,15.6,256.0,2200.0,Lenovo,549.0,laptop
2308,2.0,5.5,16.0,158.75,MLS,102.03,smartphone
2309,4.0,5.5,64.0,167.0,Nokia,260.0,smartphone
2310,1.0,4.0,8.0,149.0,MLS,71.99,smartphone
2311,16.0,13.9,512.0,1400.0,Lenovo,1579.0,laptop
2312,4.0,11.69,1000.0,2900.0,Microsoft,299.9,console
2313,3.0,5.5,32.0,157.5,Apple,518.0,smartphone
2315,1.0,7.0,8.0,330.0,eStar,59.0,tablet
2316,2.0,11.6,32.0,1270.0,Lenovo,179.0,laptop
2317,16.0,17.3,131.61,2950.0,Asus,1820.0,laptop
2318,2.0,8.27,131.61,654.0,NVidia,429.0,console
2319,8.0,17.3,131.61,2500.0,HP,860.0,laptop
2320,1.0,10.1,8.0,533.0,Bitmore,85.0,tablet
2322,3.0,5.2,32.0,158.2,Alcatel,210.0,smartphone
2323,16.0,17.3,131.61,4360.0,Dell,1739.0,laptop
2324,4.0,15.6,131.61,2300.0,Asus,699.9,laptop
2325,1.0,10.1,8.0,533.0,Bitmore,85.0,tablet
2326,6.0,6.21,64.0,164.42,Xiaomi,374.8,smartphone
2327,4.0,14.0,32.0,1500.0,Asus,244.0,laptop
2328,4.85,7.0,131.61,1016.32,Manta,49.9,tablet
2330,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2331,1.0,7.0,8.0,300.0,Lenovo,130.0,tablet
2333,8.0,15.6,131.61,2200.0,Dell,679.0,laptop
2334,4.0,10.8,32.0,686.5,MLS,346.19,tablet
2335,8.0,15.6,131.61,2200.0,MSI,1229.0,laptop
2337,8.0,15.6,131.61,1770.0,HP,1070.0,laptop
2338,4.85,7.0,8.0,516.0,Bitmore,43.9,tablet
2340,8.0,15.6,131.61,2300.0,HP,1349.0,laptop
2341,4.85,12.9,512.0,631.0,Apple,1618.9,tablet
2342,6.0,5.99,128.0,179.96,Huawei,344.79,smartphone
2343,1.0,8.0,8.0,330.0,eStar,74.89,tablet
2344,8.0,15.6,131.61,2400.0,Acer,729.0,laptop
2345,1.0,8.0,16.0,348.0,MLS,78.9,tablet
2346,2.0,5.0,16.0,155.5,Xiaomi,105.4,smartphone
2347,8.0,13.3,256.0,1210.0,Dell,1449.0,laptop
2348,3.0,5.5,32.0,158.5,Samsung,181.99,smartphone
2349,8.0,15.6,256.0,2000.0,Dell,1930.0,laptop
2350,8.0,15.6,256.0,2200.0,Lenovo,559.0,laptop
2351,8.0,15.6,128.0,2000.0,Toshiba,827.01,laptop
2352,1.5,8.0,16.0,393.0,Samsung,382.0,tablet
2353,6.0,15.6,131.61,2040.0,HP,459.0,laptop
2355,4.0,10.8,32.0,686.5,MLS,346.19,tablet
2357,8.0,14.0,256.0,2170.0,HP,2684.5,tablet
2359,1.0,8.0,8.0,380.0,Fluo,88.9,tablet
2360,8.0,15.6,131.61,2000.0,Dell,1049.0,laptop
2361,8.0,17.3,131.61,3000.0,Asus,1194.01,laptop
2362,16.0,13.5,131.61,1642.0,Microsoft,3493.0,tablet
2363,1.0,7.0,8.0,310.0,Crypto,78.0,tablet
2364,3.0,5.5,16.0,155.75,Xiaomi,175.0,smartphone
2367,4.0,12.9,1000.0,3300.0,Sony,437.0,console
2368,4.0,5.71,128.0,175.84,Essential,549.0,smartphone
2369,4.0,6.0,64.0,168.0,LG,412.73,smartphone
2370,4.85,7.0,8.0,264.0,Crypto,51.64,tablet
2371,1.0,5.5,8.0,149.375,Hisense,89.98,smartphone
2372,3.0,5.2,16.0,154.6,Huawei,177.78,smartphone
2373,2.0,10.1,32.0,1090.0,HP,244.0,tablet
2374,4.0,6.5,64.0,173.0,Huawei,285.0,smartphone
2375,4.85,1.8,131.61,1016.32,Alcatel,17.15,smartphone
2376,4.0,11.69,1000.0,2900.0,Microsoft,280.0,console
2377,8.0,15.6,131.61,2200.0,MSI,899.0,laptop
2378,4.85,7.0,8.0,289.0,eStar,59.0,tablet
2379,8.0,15.6,131.61,2100.0,HP,609.0,laptop
2380,16.0,15.6,512.0,2000.0,Dell,2279.0,laptop
2381,4.0,15.6,131.61,2100.0,Acer,381.98,laptop
2382,4.85,7.0,8.0,1016.32,Bitmore,44.6,tablet
2383,4.0,5.6,64.0,167.2,Samsung,270.0,smartphone
2384,2.0,10.1,32.0,506.0,Lenovo,179.9,tablet
2386,3.0,6.26,32.0,158.26,Xiaomi,164.9,smartphone
2388,4.0,5.84,64.0,167.68,Huawei,298.4,smartphone
2389,8.0,15.6,131.61,2170.0,Lenovo,728.0,laptop
2390,8.0,15.6,131.61,2100.0,HP,765.0,laptop
2391,16.0,15.6,131.61,1860.0,MSI,1352.0,laptop
2393,1.0,8.0,16.0,370.0,Mediacom,125.0,tablet
2395,3.0,5.5,32.0,161.5,Asus,449.0,smartphone
2396,2.0,9.7,256.0,444.0,Apple,899.0,tablet
2397,1.0,7.0,8.0,330.0,MLS,83.0,tablet
2398,8.0,15.6,131.61,2200.0,Dell,893.93,laptop
2399,1.0,7.0,8.0,245.0,Huawei,79.9,tablet
2400,4.0,15.6,131.61,2190.0,Lenovo,289.0,laptop
2402,16.0,17.3,131.61,4420.0,Dell,3690.0,laptop
2403,4.85,2.4,16.0,143.2,Nokia,43.89,smartphone
2405,1.0,10.1,8.0,610.0,eStar,68.99,tablet
2406,4.0,10.8,64.0,498.0,Huawei,489.0,tablet
2407,4.0,8.4,32.0,316.0,Huawei,360.0,tablet
2410,4.0,15.6,256.0,2200.0,Lenovo,419.0,laptop
2411,8.0,13.3,256.0,1340.0,Apple,1124.5,laptop
2412,1.0,3.5,8.0,148.875,MLS,108.89,smartphone
2414,16.0,15.6,512.0,2250.0,Dell,1759.0,laptop
2415,8.0,13.3,512.0,1200.0,Asus,1294.0,laptop
2416,4.0,6.0,64.0,164.2,Google,553.36,smartphone
2417,1.0,7.0,16.0,1016.32,Fluo,88.9,tablet
2419,4.0,10.1,64.0,620.0,Lenovo,549.0,tablet
2420,16.0,15.6,131.61,2200.0,MSI,1336.0,laptop
2421,2.0,5.5,16.0,158.75,MLS,102.03,smartphone
2423,8.0,17.3,131.61,2790.0,HP,569.0,laptop
2424,1.0,5.0,16.0,147.5,Zopo,87.0,smartphone
2425,4.85,2.4,131.61,1016.32,Blu,48.0,smartphone
2427,8.0,15.6,256.0,2170.0,Lenovo,598.0,laptop
2430,1.0,4.5,8.0,146.125,TP-LINK,59.0,smartphone
2431,1.0,7.0,8.0,330.0,MLS,83.0,tablet
2432,4.0,5.99,32.0,157.99,Xiaomi,162.0,smartphone
2433,4.0,12.0,128.0,754.0,Samsung,1399.0,tablet
2434,8.0,15.6,128.0,2200.0,Lenovo,479.0,laptop
2435,3.0,5.5,32.0,158.5,Xiaomi,168.95,smartphone
2436,2.0,5.2,16.0,155.6,Nokia,138.0,smartphone
2437,4.0,15.6,131.61,1900.0,Lenovo,568.0,laptop
2438,16.0,13.3,512.0,1190.0,Lenovo,1539.0,laptop
2440,1.0,7.0,8.0,274.0,Go,59.8,tablet
2441,2.0,5.5,16.0,155.75,LG,133.85,smartphone
2442,16.0,15.6,131.61,2300.0,Lenovo,1299.0,laptop
2443,4.85,2.4,131.61,1016.32,Energizer,38.99,smartphone
2444,16.0,15.6,131.61,2000.0,Toshiba,1599.0,laptop
2445,2.0,12.9,1000.0,3300.0,Sony,406.9,console
2446,1.0,8.0,16.0,348.0,MLS,109.0,tablet
2447,8.0,14.0,256.0,1730.0,HP,1059.9,laptop
2448,1.0,10.1,16.0,655.0,Terra,165.27,tablet
2449,16.0,17.3,131.61,3000.0,Asus,1989.0,laptop
2450,16.0,15.6,256.0,1880.0,Dell,1299.0,laptop
2451,4.0,15.6,131.61,1930.0,Dell,794.0,laptop
2456,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2457,2.0,10.1,32.0,500.0,Archos,155.0,tablet
2459,4.85,7.0,8.0,1016.32,Bitmore,44.6,tablet
2461,3.0,5.7,32.0,158.7,Huawei,149.0,smartphone
2462,4.0,15.6,131.61,2000.0,Asus,317.99,laptop
2463,4.85,2.2,131.61,1016.32,MaxCom,44.99,smartphone
2464,4.0,15.6,131.61,1860.0,HP,227.0,laptop
2465,2.0,5.0,16.0,150.5,Hisense,129.99,smartphone
2466,3.0,5.0,32.0,158.0,Xiaomi,139.0,smartphone
2467,2.0,5.0,16.0,155.5,TP-LINK,123.8,smartphone
2468,4.85,7.0,131.61,1016.32,Manta,49.9,tablet
2470,2.0,9.7,32.0,444.0,Apple,798.94,tablet
2471,8.0,13.3,128.0,1250.0,Apple,1419.0,laptop
2472,8.0,13.3,256.0,1230.0,Dell,1398.9,laptop
2473,2.0,5.0,16.0,155.5,Cubot,74.9,smartphone
2475,1.0,8.0,16.0,348.0,MLS,109.0,tablet
2476,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2477,8.0,14.0,256.0,1750.0,Lenovo,1074.0,laptop
2478,8.0,15.6,256.0,1800.0,HP,1136.0,laptop
2479,6.0,5.5,128.0,178.0,Asus,620.0,smartphone
2480,4.85,7.0,8.0,516.0,Bitmore,43.9,tablet
2481,8.0,15.6,256.0,2000.0,Toshiba,1103.0,laptop
2482,8.0,15.6,256.0,1880.0,Dell,1015.0,laptop
2483,3.0,5.0,64.0,173.0,Sony,290.0,smartphone
2484,8.0,12.5,256.0,1110.0,Fujitsu,1577.0,laptop
2485,3.0,5.7,32.0,158.7,Leagoo,155.5,smartphone
2486,1.5,8.0,16.0,393.0,Samsung,382.0,tablet
2487,2.0,8.0,64.0,650.0,CAT,697.31,tablet
2488,4.85,1.7,131.61,1016.32,ZTE,28.18,smartphone
2489,4.0,5.2,64.0,169.4,Sony,448.0,smartphone
2490,8.0,13.3,256.0,1620.0,Dell,849.0,laptop
2491,4.0,12.3,128.0,1330.0,Lenovo,1135.0,tablet
2493,1.5,8.0,16.0,393.0,Samsung,382.0,tablet
2495,2.0,5.0,16.0,155.5,Samsung,147.25,smartphone
2496,8.0,14.0,256.0,1580.0,Lenovo,1477.0,laptop
2497,2.0,10.0,16.0,1016.32,Bitmore,75.8,tablet
2498,16.0,15.6,131.61,3200.0,Lenovo,1489.0,laptop
2499,4.0,6.0,64.0,168.0,LG,434.0,smartphone
2501,1.0,7.0,8.0,300.0,Lenovo,130.0,tablet
2503,4.0,15.6,256.0,1910.0,HP,428.0,laptop
2504,16.0,17.3,131.61,2900.0,HP,1049.0,laptop
2506,1.0,8.0,16.0,348.0,MLS,109.0,tablet
2507,8.0,17.3,131.61,2540.0,HP,469.0,laptop
2508,4.0,11.3,500.0,2100.0,Sony,344.5,console
2510,8.0,13.3,256.0,1210.0,Dell,1825.0,laptop
2511,4.85,7.0,131.61,1016.32,Manta,49.9,tablet
2513,4.85,2.0,131.61,1016.32,FlameFox,53.76,smartphone
2514,2.0,5.0,16.0,155.5,Asus,114.9,smartphone
2515,4.0,15.6,131.61,2100.0,Lenovo,369.0,laptop
2516,4.0,15.6,256.0,2300.0,Fujitsu,679.0,laptop
2518,3.0,5.45,32.0,157.45,Xiaomi,112.0,smartphone
2519,1.0,8.0,8.0,380.0,Fluo,88.9,tablet
2521,4.0,14.0,131.61,2000.0,Asus,544.0,laptop
2522,4.0,15.6,131.61,2200.0,Dell,338.99,laptop
2523,4.0,5.15,64.0,162.3,Huawei,310.0,smartphone
2525,8.0,15.6,256.0,2300.0,Acer,613.0,laptop
2528,2.0,5.2,16.0,155.6,Samsung,160.0,smartphone
2529,4.85,7.0,8.0,264.0,Crypto,51.64,tablet
2530,4.0,15.6,256.0,2000.0,Asus,644.0,laptop
2531,2.0,5.0,16.0,155.5,Samsung,170.0,smartphone
2532,16.0,17.3,131.61,4420.0,Dell,2338.0,laptop
2533,8.0,15.6,131.61,2200.0,Acer,685.0,laptop
2535,16.0,13.3,512.0,1620.0,Dell,1289.0,laptop
2536,1.0,10.1,8.0,533.0,Bitmore,85.0,tablet
2539,4.0,15.6,131.61,2040.0,HP,569.0,laptop
2540,4.0,5.8,512.0,244.8,Apple,1435.5,smartphone
2541,2.0,5.5,16.0,150.75,Ulefone,136.4,smartphone
2543,8.0,12.0,256.0,920.0,Apple,1199.0,laptop
2544,4.0,5.5,64.0,167.0,Asus,305.0,smartphone
2545,8.0,13.3,256.0,1370.0,Apple,1889.9,laptop
2546,32.0,15.6,512.0,2600.0,HP,2930.0,laptop
2551,4.0,15.6,131.61,1860.0,HP,297.99,laptop
2553,8.0,15.6,256.0,2200.0,Dell,888.0,laptop
2554,1.0,10.1,8.0,557.0,eStar,72.5,tablet
2555,8.0,15.6,256.0,1670.0,Lenovo,632.0,laptop
2556,1.0,10.1,8.0,533.0,Bitmore,85.0,tablet
2557,1.0,7.0,8.0,310.0,Crypto,78.0,tablet
2558,4.85,2.4,131.61,1016.32,VKworld,46.9,smartphone
2559,1.0,7.0,8.0,271.7,Lenovo,82.0,tablet
2561,2.0,13.1,500.0,3200.0,Microsoft,365.0,console
2562,2.0,5.0,16.0,155.5,Ulefone,170.0,smartphone
2564,32.0,17.3,131.61,2730.0,Asus,1794.0,laptop
2565,8.0,17.3,131.61,2800.0,Dell,651.0,laptop
2566,1.5,8.0,16.0,393.0,Samsung,382.0,tablet
2568,3.0,8.0,16.0,299.0,Lenovo,233.0,tablet
2570,16.0,15.6,512.0,1990.0,Lenovo,2299.0,laptop
2571,2.0,11.69,1000.0,2900.0,Microsoft,299.89,console
2572,4.0,13.5,128.0,1252.0,Microsoft,949.0,laptop
2576,8.0,15.6,131.61,2620.0,Dell,1094.0,laptop
2577,2.0,5.5,16.0,155.75,Sony,145.35,smartphone
2578,4.0,15.6,256.0,2000.0,Asus,499.0,laptop
2579,12.0,15.6,131.61,2200.0,Lenovo,649.0,laptop
2581,1.0,10.1,8.0,557.0,eStar,77.0,tablet
2582,8.0,15.6,131.61,2200.0,Dell,489.0,laptop
2583,32.0,15.6,1000.0,2000.0,Dell,2798.0,laptop
2584,4.85,7.0,131.61,1016.32,Manta,49.9,tablet
2585,2.0,9.82,32.0,398.0,Nintendo,325.0,console
2586,4.0,5.0,64.0,169.0,Sony,437.6,smartphone
2587,16.0,15.0,256.0,1905.0,Microsoft,2980.0,tablet
2588,1.0,8.0,16.0,348.0,MLS,109.0,tablet
2589,3.0,5.2,32.0,158.2,Asus,143.0,smartphone
2590,8.0,15.6,131.61,2400.0,Acer,809.0,laptop
2591,8.0,6.41,128.0,181.64,OnePlus,656.61,smartphone
2592,1.0,5.5,8.0,149.375,Nokia,110.97,smartphone
2593,4.0,15.6,128.0,2200.0,Lenovo,268.0,laptop
2594,8.0,15.6,256.0,2400.0,Lenovo,839.0,laptop
2595,4.0,5.2,64.0,166.4,Asus,377.0,smartphone
2596,8.0,14.0,256.0,1360.0,HP,1545.5,laptop
2597,1.0,7.0,8.0,310.0,Crypto,78.0,tablet
2598,4.0,17.3,131.61,2710.0,HP,459.0,laptop
2600,1.0,7.0,8.0,284.0,eStar,59.0,tablet
2601,8.0,15.6,256.0,2100.0,HP,868.0,laptop
2603,2.0,5.5,16.0,155.75,Ulefone,103.5,smartphone
2605,8.0,5.7,64.0,163.4,Razer,492.99,smartphone
2606,2.0,10.1,16.0,655.0,Lenovo,189.0,tablet
2607,3.0,4.7,32.0,157.7,Ulefone,166.99,smartphone
2608,16.0,13.5,131.61,1576.0,Microsoft,2695.0,tablet
2609,1.0,5.0,8.0,149.25,MLS,78.29,smartphone
2610,6.0,5.99,128.0,175.96,Xiaomi,509.0,smartphone
2611,2.0,5.5,16.0,155.75,Ken,84.9,smartphone
2612,3.0,5.1,32.0,161.1,Samsung,379.9,smartphone
2613,8.0,15.6,512.0,1970.0,Dell,2484.0,laptop
2614,8.0,15.6,131.61,2200.0,Lenovo,549.0,laptop
2615,6.0,6.4,128.0,177.6,Samsung,769.0,smartphone
2616,4.0,15.6,131.61,2100.0,Acer,334.0,laptop
2618,2.0,5.0,16.0,150.5,Blackberry,166.16,smartphone
2620,8.0,12.0,256.0,920.0,Apple,1245.0,laptop
2621,4.0,5.5,32.0,157.5,Samsung,409.0,smartphone
2622,3.0,5.7,16.0,155.85,Wiko,149.99,smartphone
2624,4.0,15.6,131.61,2200.0,Lenovo,399.0,laptop
2625,4.85,7.0,8.0,264.0,Crypto,51.64,tablet
2626,2.0,5.5,16.0,150.75,Oukitel,78.45,smartphone
2627,1.0,7.0,8.0,330.0,eStar,59.0,tablet
2628,16.0,15.6,512.0,1800.0,Lenovo,3443.0,laptop
2629,4.0,5.5,64.0,164.0,Lenovo,370.0,smartphone
2631,1.0,10.1,8.0,550.0,Fluo,129.0,tablet
2634,8.0,14.0,256.0,2170.0,HP,2666.0,tablet
2635,8.0,15.6,256.0,1780.0,Dell,2542.1,laptop
2636,1.0,8.0,8.0,330.0,eStar,74.89,tablet
2637,8.0,13.3,512.0,1370.0,Apple,2090.0,laptop
2638,4.0,15.6,131.61,2100.0,Acer,330.0,laptop
2639,4.0,11.3,1000.0,2100.0,Sony,319.88,console
2641,4.0,15.6,131.61,2100.0,Acer,372.99,laptop
2642,4.0,15.6,131.61,2250.0,Dell,309.0,laptop
2643,2.0,4.7,16.0,150.35,BlackView,142.6,smartphone
2644,4.0,5.5,64.0,164.0,TP-LINK,144.99,smartphone
2645,1.0,7.0,8.0,330.0,MLS,83.0,tablet
2646,16.0,15.6,512.0,2400.0,Lenovo,1048.98,laptop
2647,8.0,15.6,131.61,2200.0,HP,793.0,laptop
2648,3.0,5.2,32.0,168.2,Sony,247.99,smartphone
2649,4.0,11.6,32.0,1420.0,Lenovo,289.0,laptop
2650,1.0,5.5,16.0,155.75,Hisense,84.98,smartphone
2651,1.0,8.0,16.0,348.0,MLS,109.0,tablet
2652,2.0,4.0,16.0,154.0,Apple,287.73,smartphone
2653,4.85,2.45,131.61,142.30625,Nokia,79.9,smartphone
2655,16.0,15.4,256.0,1830.0,Apple,2588.84,laptop
2656,2.0,10.1,16.0,535.0,TrekStor,113.0,tablet
2658,4.0,5.5,64.0,163.0,HTC,455.08,smartphone
2659,8.0,15.6,131.61,2600.0,HP,1635.0,laptop
2660,32.0,17.3,131.61,4200.0,Lenovo,2617.0,laptop
2661,4.0,15.6,131.61,1900.0,Lenovo,240.4,laptop
2662,8.0,15.6,256.0,2060.0,Dell,1329.0,laptop
2663,8.0,14.0,256.0,1750.0,Dell,1159.0,laptop
2664,4.0,15.6,131.61,2200.0,Lenovo,339.0,laptop
2665,1.0,8.0,8.0,380.0,Fluo,88.9,tablet
2666,8.0,13.3,256.0,1500.0,Acer,788.0,laptop
2667,12.0,15.6,131.61,2200.0,HP,699.0,laptop
2668,3.0,5.5,32.0,157.5,Meizu,220.0,smartphone
2669,3.0,5.7,32.0,158.7,General,153.47,smartphone
2670,1.0,7.0,8.0,1016.32,Bitmore,42.3,tablet
2671,3.0,5.7,32.0,158.7,Lenovo,195.0,smartphone
2673,4.0,9.7,128.0,430.0,Asus,498.48,tablet
2675,3.0,5.2,32.0,158.2,ZTE,158.72,smartphone
2676,4.85,7.0,8.0,1016.32,Bitmore,44.6,tablet
2677,4.0,11.6,32.0,1170.0,HP,174.0,laptop
2679,2.0,5.5,16.0,147.75,Doogee,104.89,smartphone
2680,2.0,11.3,500.0,2100.0,Sony,284.0,console
2682,1.0,7.0,8.0,290.0,Archos,45.9,tablet
2683,3.0,5.2,32.0,158.2,Meizu,143.57,smartphone
2684,2.0,5.5,16.0,155.75,Doogee,95.29,smartphone
2685,4.85,7.0,8.0,289.0,eStar,62.8,tablet
2686,2.0,10.1,16.0,490.0,Asus,291.4,tablet
2687,8.0,13.5,256.0,1252.0,Microsoft,1865.9,laptop
2688,8.0,6.4,512.0,254.4,Samsung,981.56,smartphone
2689,2.0,5.5,16.0,155.75,Asus,149.8,smartphone
2691,2.0,5.5,16.0,155.75,Oukitel,103.9,smartphone
2692,6.0,15.6,256.0,2000.0,Asus,620.35,laptop
2694,4.85,8.0,8.0,364.0,eStar,84.0,tablet
2695,8.0,13.3,128.0,1340.0,Apple,935.14,laptop
2696,1.5,5.0,8.0,149.25,Samsung,112.0,smartphone
2697,4.85,7.0,8.0,264.0,Crypto,51.64,tablet
2698,3.0,8.0,32.0,310.0,Huawei,232.0,tablet
2699,4.0,14.0,32.0,1430.0,HP,218.15,laptop
2700,4.0,12.3,128.0,786.0,Microsoft,1199.0,tablet
2701,8.0,15.6,256.0,2100.0,Lenovo,915.0,laptop
2702,6.0,15.6,131.61,2400.0,Lenovo,569.0,laptop
2703,3.0,5.2,32.0,168.2,Sony,259.0,smartphone
2704,4.0,6.0,128.0,176.2,Google,710.0,smartphone
